LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,heat_index_C,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
4,4,23.81,90.36,0,0,25.98,16.22,20.74,76.43,0.0,2.92,26.63,1703169900,14,45,12,2023
4,4,23.81,90.36,0,0,26.23,17.12,21.28,82.13,0.0,3.56,28.22,1703256300,14,45,12,2023
4,4,23.81,90.36,0,0,25.73,17.16,21.46,83.76,0.0,3.74,26.55,1703342700,14,45,12,2023
4,4,23.81,90.36,0,0,26.77,18.16,22.0,76.71,0.04,2.77,28.98,1703429100,14,45,12,2023
4,4,23.81,90.36,0,0,26.4,17.77,21.98,72.21,0.06,2.27,28.01,1703515500,14,45,12,2023
4,4,23.81,90.36,0,0,26.5,16.21,21.41,75.77,0.0,3.24,28.4,1703601900,14,45,12,2023
4,4,23.81,90.36,0,0,27.36,16.93,21.88,75.65,0.0,2.38,30.07,1703688300,14,45,12,2023
4,4,23.81,90.36,0,0,26.98,16.97,21.8,75.9,0.0,2.92,29.32,1703774700,14,45,12,2023
4,4,23.81,90.36,0,0,27.16,16.5,21.7,75.17,0.04,3.31,29.61,1703861100,14,45,12,2023
4,4,23.81,90.36,0,0,27.42,17.75,21.98,72.98,0.15,2.88,29.9,1703947500,14,45,12,2023
4,4,23.81,90.36,0,0,26.57,15.13,20.26,81.7,0.0,5.51,28.93,1704033900,14,45,12,2023
4,4,23.81,90.36,0,0,25.9,14.32,19.58,82.59,0.01,5.51,27.55,1704120300,14,45,1,2024
4,4,23.81,90.36,0,0,24.93,13.66,18.62,83.71,0.8,5.87,25.66,1704206700,14,45,1,2024
4,4,23.81,90.36,0,0,25.78,12.48,18.83,78.79,0.0,4.39,26.47,1704293100,14,45,1,2024
4,4,23.81,90.36,0,0,24.91,12.96,18.67,80.55,0.0,4.86,25.56,1704379500,14,45,1,2024
4,4,23.81,90.36,0,0,25.13,13.45,18.79,79.4,0.0,5.04,25.77,1704465900,14,45,1,2024
4,4,23.81,90.36,0,0,26.22,13.73,19.37,79.09,0.0,5.18,28.05,1704552300,14,45,1,2024
4,4,23.81,90.36,0,0,26.27,14.71,19.63,79.22,0.0,5.87,28.16,1704638700,14,45,1,2024
4,4,23.81,90.36,0,0,26.1,14.29,19.28,82.54,0.0,6.48,27.97,1704725100,14,45,1,2024
4,4,23.81,90.36,0,0,25.42,12.95,18.3,80.49,0.0,6.26,26.12,1704811500,14,45,1,2024
4,4,23.81,90.36,0,0,24.94,11.8,18.08,76.28,0.0,4.82,25.48,1704897900,14,45,1,2024
4,4,23.81,90.36,0,0,24.59,13.07,17.92,80.2,0.0,6.3,25.2,1704984300,14,45,1,2024
4,4,23.81,90.36,0,0,23.98,10.8,16.87,81.03,0.0,6.52,24.55,1705070700,14,45,1,2024
4,4,23.81,90.36,0,0,23.79,11.35,17.08,80.44,0.0,5.72,24.32,1705157100,14,45,1,2024
4,4,23.81,90.36,0,0,24.08,11.1,17.54,77.33,0.0,3.53,24.56,1705243500,14,45,1,2024
4,4,23.81,90.36,0,0,24.33,13.08,17.81,79.18,0.0,3.78,24.89,1705329900,14,45,1,2024
4,4,23.81,90.36,0,0,22.85,12.29,17.33,78.05,0.0,3.13,23.23,1705416300,14,45,1,2024
4,4,23.81,90.36,0,0,22.86,12.12,17.48,74.3,0.0,3.02,23.14,1705502700,14,45,1,2024
4,4,23.81,90.36,0,0,23.65,11.15,18.01,74.12,0.16,3.74,24.01,1705589100,14,45,1,2024
4,4,23.81,90.36,0,0,25.49,13.95,19.12,76.35,0.24,4.36,26.09,1705675500,14,45,1,2024
4,4,23.81,90.36,0,0,24.21,12.22,17.36,80.02,23.03,6.62,24.78,1705761900,14,45,1,2024
4,4,23.81,90.36,0,0,22.92,10.79,16.19,75.8,0.04,5.83,23.25,1705848300,14,45,1,2024
4,4,23.81,90.36,0,0,22.88,9.18,15.57,71.01,0.0,5.11,23.08,1705934700,14,45,1,2024
4,4,23.81,90.36,0,0,23.55,10.16,16.59,75.46,0.0,4.54,23.93,1706021100,14,45,1,2024
4,4,23.81,90.36,0,0,23.9,11.38,17.49,76.25,2.35,4.5,24.34,1706107500,14,45,1,2024
4,4,23.81,90.36,0,0,25.0,12.07,17.73,72.77,0.17,4.36,25.46,1706193900,14,45,1,2024
4,4,23.81,90.36,0,0,23.56,11.13,16.69,70.4,0.28,6.59,23.81,1706280300,14,45,1,2024
4,4,23.81,90.36,0,0,23.63,10.16,16.29,72.61,0.0,5.36,23.94,1706366700,14,45,1,2024
4,4,23.81,90.36,0,0,24.41,10.52,16.52,69.19,0.0,5.4,24.71,1706453100,14,45,1,2024
4,4,23.81,90.36,0,0,25.54,11.42,17.75,66.0,0.0,4.68,25.87,1706539500,14,45,1,2024
4,4,23.81,90.36,0,0,25.76,13.18,19.33,58.66,0.0,3.17,25.92,1706625900,14,45,1,2024
4,4,23.81,90.36,0,0,27.11,14.18,20.87,66.53,0.13,4.61,28.74,1706712300,14,45,1,2024
4,4,23.81,90.36,0,0,26.45,16.91,21.85,74.65,0.45,4.07,28.24,1706798700,14,45,2,2024
4,4,23.81,90.36,0,0,27.05,17.2,21.58,80.12,1.02,6.01,29.86,1706885100,14,45,2,2024
4,4,23.81,90.36,0,0,27.73,15.06,20.79,68.65,0.03,6.88,29.99,1706971500,14,45,2,2024
4,4,23.81,90.36,0,0,26.65,14.22,20.21,57.59,0.03,4.57,27.51,1707057900,14,45,2,2024
4,4,23.81,90.36,0,0,27.92,15.11,21.36,60.9,0.0,4.82,29.43,1707144300,14,45,2,2024
4,4,23.81,90.36,0,0,27.53,16.14,21.69,72.2,0.0,4.61,30.03,1707230700,14,45,2,2024
4,4,23.81,90.36,0,0,27.22,16.68,21.15,71.86,0.0,5.76,29.41,1707317100,14,45,2,2024
4,4,23.81,90.36,0,0,25.61,13.85,19.13,54.29,0.0,5.36,25.64,1707403500,14,45,2,2024
4,4,23.81,90.36,0,0,25.5,11.52,18.07,59.93,0.0,5.98,25.67,1707489900,14,45,2,2024
4,4,23.81,90.36,0,0,27.66,12.42,19.19,65.66,0.0,6.05,29.54,1707576300,14,45,2,2024
4,4,23.81,90.36,0,0,28.74,13.03,20.17,65.11,0.0,5.76,31.36,1707662700,14,45,2,2024
4,4,23.81,90.36,0,0,28.88,14.72,21.47,57.28,0.0,4.68,30.44,1707749100,14,45,2,2024
